"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.196309804762926,0.301851706346088,0.0956109195063413,0.978784958830306,914,133,"ABCA1, ACKR3, AREG, ATF3, ATP2B1, B4GALT1, B4GALT5, BCL6, BHLHE40, BIRC2, BIRC3, BTG1, BTG2, BTG3, CCL4, CCND1, CCNL1, CD44, CD80, CD83, CDKN1A, CEBPB, CEBPD, CFLAR, CSF1, CXCL6, DENND5A, DNAJB4, DRAM1, DUSP1, DUSP4, DUSP5, EFNA1, EGR1, EGR3, EHD1, EIF1, ETS2, F3, FJX1, FOS, G0S2, GADD45B, GFPT2, GPR183, HBEGF, HES1, ICOSLG, ID2, IER3, IER5, IFIT2, IFNGR2, IL12B, IL15RA, IL18, IL6ST, INHBA, IRF1, IRS2, JAG1, JUN, JUNB, KDM6B, KLF10, KLF2, KLF4, KLF6, KLF9, KYNU, LDLR, LITAF, MAP2K3, MAP3K8, MARCKS, MCL1, MXD1, NAMPT, NFAT5, NFE2L2, NFIL3, NFKB1, NFKBIA, NINJ1, NR4A1, NR4A2, NR4A3, PANX1, PDE4B, PDLIM5, PFKFB3, PHLDA1, PLEK, PLK2, PLPP3, PMEPA1, PNRC1, PPP1R15A, PTGER4, PTGS2, PTPRE, RCAN1, REL, RELA, RELB, RHOB, RIPK2, RNF19B"
"2","HALLMARK_HYPOXIA",0.037739965095986,0.137056581647611,0.130182587078892,1.35364968549011,172,158,"ACKR3, ADORA2B, AK4, AKAP12, ALDOA, ALDOC, AMPD3, ANKZF1, ANXA2, ATF3, ATP7A, B3GALT6, BCAN, BCL2, BGN, BHLHE40, BNIP3L, BTG1, CA12, CASP6, CAV1, CAVIN1, CAVIN3, CCN2, CCNG2, CDKN1A, CDKN1B, CDKN1C, CHST2, CITED2, COL5A1, CP, CSRP2, CXCR4, DCN, DDIT3, DDIT4, DPYSL4, DTNA, DUSP1, EFNA1, EFNA3, EGFR, ENO1, ENO2, ERO1A, ERRFI1, EXT1, F3, FAM162A, FOS, FOXO3, GAA, GALK1, GAPDH, GAPDHS, GBE1, GCNT2, GLRX, GPC1, GPC3, GPC4, GPI, GRHPR, GYS1, HAS1, HDLBP, HEXA, HK1, HMOX1, HS3ST1, HSPA5, IDS, IER3, IGFBP3, ILVBL, INHA, IRS2, JMJD6, JUN, KDM3A, KIF5A, KLF6, KLF7, KLHL24, LARGE1, LDHA, LXN, MAP3K1, MIF, MXI1, MYH9, NAGK, NCAN, NDRG1, NDST1, NDST2, NEDD4L, NFIL3, NOCT, NR3C1, P4HA1, P4HA2, PAM, PDGFB, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGF, PGK1, PGM1, PGM2, PIM1, PLIN2, PNRC1, PPARGC1A, PPFIA4, PPP1R15A, PPP1R3C, PRDX5, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.016711928138709,0.131710506075988,0.219790140006363,1.83979178022732,79,61,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANXA5, ATF3, ATF5, ATXN2, CBS, CD9, CHKA, CLU, CPEB2, CTNNB1, CYP51A1, DHCR7, EBP, ECH1, ERRFI1, ETHE1, FABP5, FADS2, FASN, FBXO6, FDFT1, GLDC, GNAI1, GPX8, GSTM2, GUSB, HMGCR, HMGCS1, HSD17B7, IDI1, JAG1, LDLR, LGMN, LPL, LSS, MAL2"
"4","HALLMARK_MITOTIC_SPINDLE",0.0411169744942832,0.137056581647611,0.12366882493256,1.30483212019631,186,177,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARAP3, ARF6, ARFGEF1, ARFIP2, ARHGAP10, ARHGAP27, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, ATG4B, AURKA, BCAR1, BCL2L11, BCR, BIN1, BRCA2, CAPZB, CCDC88A, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP1, CDC42EP2, CDK5RAP2, CENPE, CENPF, CENPJ, CEP192, CEP250, CEP57, CKAP5, CLASP1, CLIP1, CLIP2, CNTRL, CNTROB"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.237709892777665,0.330152628857869,0.17764954082899,1.15412998227079,1174,32,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DLL1, DVL2, FRAT1, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, JAG1, JAG2, KAT2A, LEF1, MAML1, NCOR2, NCSTN, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.564769858224898,0.653343946026873,-0.114922169112982,-0.644941169303592,2907,47,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD3, SMAD1, SLC20A1, SKIL, SKI, RHOA, RAB31, PPP1R15A, PPP1CA, PPM1A, PMEPA1, NOG, NCOR2, MAP3K7, LTBP2, LEFTY2, KLF10, JUNB, IFNGR2, ID3, ID2, ID1, HIPK2, HDAC1, FURIN, FNTA, FKBP1A"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0138058932618999,0.131710506075988,0.247215289821355,1.88338869682594,66,47,"A2M, ACVR1B, BAK1, CBL, CCL7, CD14, CD38, CD44, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF3R, EBI3, GRB2, HAX1, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL13RA1, IL15RA, IL17RA, IL17RB, IL1R1, IL4R, IL6ST, IRF1, ITGA4, JUN"
"8","HALLMARK_DNA_REPAIR",0.155102040816327,0.276967930029155,-0.155220105601785,-0.717074622514228,835,131,"ZWINT, ZNRD1, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, UMPS, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC3, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, RAD51, POM121, POLR3C, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLB, POLA2, POLA1, PNP"
"9","HALLMARK_G2M_CHECKPOINT",0.450685947348906,0.563357434186133,-0.0768190046509037,-0.334728260392994,2430,150,"YTHDC1, XPO1, WRN, UPF1, UCK2, UBE2S, UBE2C, TROAP, TRAIP, TRA2B, TOP2A, TOP1, TNPO2, TMPO, TLE3, TGFB1, TFDP1, TENT4A, TACC3, SYNCRIP, SUV39H1, STMN1, STAG1, SRSF2, SRSF10, SRSF1, SQLE, SNRPD1, SMC4, SMC2, SMC1A, SMARCC1, SMAD3, SLC7A5, SLC7A1, SLC38A1, SLC12A2, SFPQ, SAP30, RPS6KA5, RPA2, RBL1, RASAL2, RAD23B, RAD21, PURA, PTTG1, PRPF4B, PRMT5, PRIM2, PRC1, POLQ, POLE, POLA2, PML, PLK4, PLK1, PDS5B, PBK, PAFAH1B1, ORC6, ORC5, ODF2, ODC1, NUSAP1, NUP98, NUP50, NUMA1, NSD2, NOTCH2, NOLC1, NCL, NASP, MTF2, MNAT1, MKI67, MEIS2, MEIS1, MCM6, MARCKS, MAPK14, MAP3K20, LMNB1, LIG3, LBR, KPNB1, KPNA2, KMT5A, KIF5B, KIF22, KIF20B, KIF15, KIF11, KATNA1, INCENP, ILF3, HUS1, HSPA8, HNRNPU, HNRNPD, HMGN2, HMGB3, HIRA, HIF1A, GSPT1, GINS2, G3BP1, FOXN3, FBXO5, FANCC, EZH2, EWSR1, EGF, EFNA5, E2F4, E2F3, E2F1, DTYMK, DR1, DMD, DKC1, DDX39A, CUL5, CUL4A, CUL3, CUL1, CTCF, CHMP1A, CENPF, CENPE, CENPA, CDKN3, CDKN1B, CDK4, CDC7, CDC27, CDC25B, CDC25A, CCNT1, CCNF, CCND1, CBX1, CASP8AP2"
"10","HALLMARK_APOPTOSIS",0.0216514540437274,0.131710506075988,0.188392039303855,1.86624131553992,101,110,"ADD1, AIFM3, ANKH, ANXA1, APP, ATF3, BAX, BCAP31, BCL10, BCL2L1, BCL2L11, BGN, BIRC3, BMF, BNIP3L, BTG2, BTG3, CASP3, CASP6, CASP7, CASP9, CAV1, CCND1, CCND2, CD14, CD38, CD44, CDC25B, CDKN1A, CDKN1B, CFLAR, CLU, CREBBP, CTNNB1, CYLD, DAP3, DCN, DDIT3, DFFA, DIABLO, DNAJC3, DNM1L, DPYD, EBP, EGR3, EMP1, ENO2, ETF1, F2R, FEZ1, GADD45B, GPX1, GSN, GSR, HGF, HMGB2, HMOX1, HSPB1, IER3, IFITM3, IFNGR1, IGF2R, IGFBP6, IL18, IRF1, JUN"
